haul_id;year;cell
SCOROC 2011 3 GB-SCT 748S GOV 422 26;2011;7033
SCOROC 2016 3 GB-SCT 748S GOV 363 363;2016;7033
SCOROC 2014 3 GB-SCT 748S GOV 328 328;2014;7033
SCOROC 2018 3 GB-SCT 748S GOV 340 340;2018;7033
SCOROC 2012 3 GB-SCT 748S GOV 429 27;2012;7033
SCOROC 2016 3 GB-SCT 748S GOV 362 362;2016;7033
SCOROC 2019 3 GB-SCT 748S GOV 302 302;2019;7033
SCOROC 2013 3 GB-SCT 748S GOV 310 310;2013;7033
SCOROC 2015 3 GB-SCT 748S GOV 343 343;2015;7033
SCOROC 2015 3 GB-SCT 748S GOV 345 345;2015;7034
SCOROC 2017 3 GB-SCT 748S GOV 290 290;2017;7034
SCOROC 2020 3 GB-SCT 748S GOV 289 289;2020;7034
SCOROC 2018 3 GB-SCT 748S GOV 341 341;2018;7033
SCOROC 2015 3 GB-SCT 748S GOV 344 344;2015;7033
SCOROC 2020 3 GB-SCT 748S GOV 290 290;2020;7033
SCOROC 2014 3 GB-SCT 748S GOV 329 329;2014;7033
SCOROC 2016 3 GB-SCT 748S GOV 361 361;2016;7033
SCOROC 2011 3 GB-SCT 748S GOV 421 25;2011;6951
SCOROC 2018 3 GB-SCT 748S GOV 339 339;2018;6951
